site,level1,item_id,raw_brand,title,matched_name,matched_id,confidence,path,tagged_at,source_name,source_field,source_norm,latin,chinese,matched_id_num,pool_latin,pool_chinese,pool_category,alias_source,latin_length,risk
momo,Home & Living,14953137,hoi! 好好生活,【hoi! 好好生活】懶角落鏡櫃下壁掛牙刷架,hoi 好好生活,1163076,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,hoi! 好好生活,品牌欄,hoi好好生活,hoi,好好生活,1163076,hoi,好好生活,Home & Living,,3,False
momo,Home & Living,14953139,hoi! 好好生活,【hoi! 好好生活】懶角落檯面多功能面紙盒,hoi 好好生活,1163076,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,hoi! 好好生活,品牌欄,hoi好好生活,hoi,好好生活,1163076,hoi,好好生活,Home & Living,,3,False
momo,Home & Living,14953141,hoi! 好好生活,【hoi! 好好生活】懶角落壁掛牙刷架-漱口杯灰,hoi 好好生活,1163076,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,hoi! 好好生活,品牌欄,hoi好好生活,hoi,好好生活,1163076,hoi,好好生活,Home & Living,,3,False
momo,Home & Living,14953142,hoi! 好好生活,【hoi! 好好生活】懶角落吸盤肥皂盒-單層,hoi 好好生活,1163076,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,hoi! 好好生活,品牌欄,hoi好好生活,hoi,好好生活,1163076,hoi,好好生活,Home & Living,,3,False
momo,Home & Living,14953143,hoi! 好好生活,【hoi! 好好生活】懶角落吸盤海綿肥皂盒,hoi 好好生活,1163076,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,hoi! 好好生活,品牌欄,hoi好好生活,hoi,好好生活,1163076,hoi,好好生活,Home & Living,,3,False
momo,Home & Living,14953144,hoi! 好好生活,【hoi! 好好生活】懶角落吸盤掛鉤臉盆架,hoi 好好生活,1163076,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,hoi! 好好生活,品牌欄,hoi好好生活,hoi,好好生活,1163076,hoi,好好生活,Home & Living,,3,False
momo,Home & Living,14953145,hoi! 好好生活,【hoi! 好好生活】懶角落無痕多功能褲夾衣架-兒童伸縮灰5入,hoi 好好生活,1163076,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,hoi! 好好生活,品牌欄,hoi好好生活,hoi,好好生活,1163076,hoi,好好生活,Home & Living,,3,False
momo,Home & Living,14953146,hoi! 好好生活,【hoi! 好好生活】懶角落直角整理收納盒-小,hoi 好好生活,1163076,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,hoi! 好好生活,品牌欄,hoi好好生活,hoi,好好生活,1163076,hoi,好好生活,Home & Living,,3,False
momo,Home & Living,14953147,hoi! 好好生活,【hoi! 好好生活】懶角落直角整理收納盒-深款-大,hoi 好好生活,1163076,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,hoi! 好好生活,品牌欄,hoi好好生活,hoi,好好生活,1163076,hoi,好好生活,Home & Living,,3,False
momo,Home & Living,14953148,hoi! 好好生活,【hoi! 好好生活】懶角落直角整理收納盒-深款-小,hoi 好好生活,1163076,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,hoi! 好好生活,品牌欄,hoi好好生活,hoi,好好生活,1163076,hoi,好好生活,Home & Living,,3,False
momo,Home & Living,14955669,Kao 花王,【Kao 花王】日本 IROKA 衣物柔軟精補充包 650ml(平輸商品),Kao,1801584,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,Kao 花王,品牌欄,kao花王,kao,花王,1801584,kao,,Home & Living,curated,3,False
momo,Home & Living,14955670,Kao 花王,【Kao 花王】日本 IROKA 衣物柔軟精 540ml(平輸商品),Kao,1801584,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,Kao 花王,品牌欄,kao花王,kao,花王,1801584,kao,,Home & Living,curated,3,False
momo,Home & Living,14955783,CSD 中衛,【CSD 中衛】中衛醫療口罩-成人平面-Simply White 2026-電感橘、賽博靛(30片/盒),csd 中衛,1098353,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,CSD 中衛,品牌欄,csd中衛,csd,中衛,1098353,csd,中衛,Home & Living,,3,False
momo,Home & Living,14955784,CSD 中衛,【CSD 中衛】中衛醫療口罩-成人立體3D-Simply White 2026-電感橘、賽博靛(30片/盒),csd 中衛,1098353,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,CSD 中衛,品牌欄,csd中衛,csd,中衛,1098353,csd,中衛,Home & Living,,3,False
momo,Home & Living,14955786,CSD 中衛,【CSD 中衛】中衛醫療口罩-成人立體3Dv-Simply White 2026-電感橘、賽博靛(30片/盒),csd 中衛,1098353,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,CSD 中衛,品牌欄,csd中衛,csd,中衛,1098353,csd,中衛,Home & Living,,3,False
momo,Home & Living,14962107,CSD 中衛,【CSD 中衛】IKIGAI 牙粉漱口水組(牙粉35gx1+漱口水450mlx3),csd 中衛,1098353,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,CSD 中衛,品牌欄,csd中衛,csd,中衛,1098353,csd,中衛,Home & Living,,3,False
momo,Home & Living,14970837,Mr.U 優先生,【Mr.U 優先生】躺平鴨 拍拍燈 LED伴眠小夜燈 (可愛造型 夜間氛圍燈 情人節/生日/畢業禮物),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,Mr.U 優先生,品牌欄,mru優先生,mru,優先生,-1,,,,,3,False
momo,Home & Living,14970844,Mr.U 優先生,【Mr.U 優先生】豆豆鴨 拍拍燈 LED伴眠小夜燈 (可愛造型 夜間氛圍燈 情人節/生日/畢業禮物),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,Mr.U 優先生,品牌欄,mru優先生,mru,優先生,-1,,,,,3,False
momo,Home & Living,14975021,KAI 貝印,【KAI 貝印】關孫六 日本製匠創系列一體成型不鏽鋼三德刀14.5cm,KAI 貝印,1216226,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,KAI 貝印,品牌欄,kai貝印,kai,貝印,1216226,kai,貝印,Home & Living,,3,False
momo,Home & Living,14975022,KAI 貝印,【KAI 貝印】關孫六 日本製若竹系列不鏽鋼牛刀18cm,KAI 貝印,1216226,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,KAI 貝印,品牌欄,kai貝印,kai,貝印,1216226,kai,貝印,Home & Living,,3,False
momo,Home & Living,14975024,KAI 貝印,【KAI 貝印】關孫六 日本製直立型不鏽鋼削皮刀,KAI 貝印,1216226,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,KAI 貝印,品牌欄,kai貝印,kai,貝印,1216226,kai,貝印,Home & Living,,3,False
momo,Home & Living,14975025,KAI 貝印,【KAI 貝印】關孫六 日本製若竹系列不鏽鋼三德刀16.5cm,KAI 貝印,1216226,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,KAI 貝印,品牌欄,kai貝印,kai,貝印,1216226,kai,貝印,Home & Living,,3,False
momo,Home & Living,14975094,333 家居鞋館,【333 家居鞋館】官方直營 稻路穩穩環保拖鞋(3色),No brand,0,80,1.7 品牌欄內容不是品牌,2026-09-21 14:57:20,333 家居鞋館,品牌欄,333家居鞋館,333,家居鞋館,0,nobrand,,Home & Living,,3,False
momo,Home & Living,14984428,COX 三燕,【COX 三燕】EVA 環保霧面收納拉鍊袋A5附名片袋 顏色隨機(2入1包),COX 三燕,1091087,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:57:20,COX 三燕,品牌欄,cox三燕,cox,三燕,1091087,cox,三燕,Home & Living,,3,False
momo,Home & Living,14992135,CSD 中衛,【CSD 中衛】酒精棉片(200pcs/盒),csd 中衛,1098353,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,CSD 中衛,品牌欄,csd中衛,csd,中衛,1098353,csd,中衛,Home & Living,,3,False
momo,Home & Living,14993826,g/g+ 居居加,【g/g+ 居居加】3D立體深層擦拭布-5張/袋(除塵家用/乾濕兩用/萬用抹布/去污除垢),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,g/g+ 居居加,品牌欄,gg居居加,gg,居居加,-1,,,,,2,False
momo,Home & Living,15003804,333 家居鞋館,【333 家居鞋館】悠能簡約拖鞋(3色),No brand,0,80,1.7 品牌欄內容不是品牌,2026-09-21 14:57:20,333 家居鞋館,品牌欄,333家居鞋館,333,家居鞋館,0,nobrand,,Home & Living,,3,False
momo,Home & Living,15003805,333 家居鞋館,【333 家居鞋館】話題雙色室內皮拖鞋(2色),No brand,0,80,1.7 品牌欄內容不是品牌,2026-09-21 14:57:20,333 家居鞋館,品牌欄,333家居鞋館,333,家居鞋館,0,nobrand,,Home & Living,,3,False
momo,Home & Living,15010636,SKB 文明,【SKB 文明】獨角獸造型尺+甩甩中性筆+鋼珠筆盲盒(三款各1),SKB,1135929,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,SKB 文明,品牌欄,skb文明,skb,文明,1135929,skb,,Home & Living,auto,3,True
momo,Home & Living,15018160,CSD 中衛,【CSD 中衛】中衛醫療口罩-成人平面-活性碳 (50片/盒),csd 中衛,1098353,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,CSD 中衛,品牌欄,csd中衛,csd,中衛,1098353,csd,中衛,Home & Living,,3,False
momo,Home & Living,15018161,CSD 中衛,【CSD 中衛】中衛醫療口罩 兒童立體 3Dmini 多色可選(30入/盒),csd 中衛,1098353,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,CSD 中衛,品牌欄,csd中衛,csd,中衛,1098353,csd,中衛,Home & Living,,3,False
